t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
33.500,6,0.606,0.273,0.261,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.273",-76.185,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,650,0,22950,26819,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.137","0.073 0.047 0.32",3,3,0.72,0.00,0,0,2,0
33.600,6,0.636,0.273,0.268,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.423,652,0,23114,26986,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.137","0.073 0.048 0.42",3,3,0.49,0.00,0,0,2,0
33.700,6,0.636,0.273,0.268,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.523,654,0,23259,27224,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.137","0.066 0.048 0.52",4,4,7.93,0.00,1,0,1,0
33.800,6,0.636,0.273,0.257,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.623,656,0,23411,27438,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.137","0.17 0.048 0.62",3,3,0.04,0.00,0,0,1,0
33.900,6,0.576,0.182,0.281,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.818 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.723,658,0,23573,27626,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.27 0.046 0.72",3,3,0.71,0.00,0,0,1,0
34.000,6,0.606,0.273,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,660,0,23733,27808,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.073 0.048 0.023",3,3,0.83,0.00,0,0,12,9
34.100,6,0.545,0.182,0.257,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,662,0,23889,27995,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.073 0.15 0.12",4,4,0.37,0.00,0,0,1,0
34.200,6,0.545,0.182,0.268,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.636 0.182",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.248,664,0,24039,28219,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.073 0.25 0.22",3,3,0.32,0.00,0,0,1,0
34.300,6,0.545,0.091,0.324,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,666,0,24203,28341,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.072 0.048 0.32",3,3,0.59,0.00,0,0,4,2
34.400,6,0.545,0.091,0.324,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.818 0.091",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.423,668,0,24350,28557,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.137","0.17 0.048 0.42",5,5,4.50,0.00,0,0,1,0
34.500,6,0.606,0.273,0.239,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.818 0.273",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,670,0,24527,28751,"-8e+01 -8e+01 -8e+01","0.984 0.11 0.145","0.072 0.011 0.023",3,3,0.53,0.00,3,3,5,1
34.600,6,0.606,0.273,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,672,0,24692,28873,"-8e+01 -8e+01 -8e+01","0.984 0.114 0.145","0.072 0.048 0.12",3,3,0.50,0.00,0,0,2,0
34.700,6,0.576,0.273,0.214,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,674,0,24859,29023,"-8e+01 -8e+01 -8e+01","0.984 0.114 0.145","0.073 0.15 0.22",3,3,0.66,0.00,0,0,1,0
34.800,6,0.606,0.364,0.171,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,676,0,25057,29183,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.149","0.073 0.045 0.023",3,3,1.98,0.00,0,0,6,3
34.900,6,0.636,0.455,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.145,678,0,25212,29393,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.149","0.072 0.14 0.023",3,3,0.48,0.00,0,0,2,0
35.000,6,0.667,0.455,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,680,0,25366,29597,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.149","0.072 0.047 0.12",3,3,0.49,0.00,0,0,3,1
35.100,6,0.636,0.364,0.223,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.636 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,682,0,25519,29819,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.149","0.073 0.048 0.22",4,4,1.26,0.00,0,0,2,0
35.200,6,0.667,0.364,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,684,0,25665,30018,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.149","0.073 0.048 0.32",3,3,0.89,0.00,0,0,2,0
35.300,6,0.697,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,686,0,25822,30205,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.153","0.073 0.15 0.023",3,3,1.17,0.00,0,0,5,3
35.400,6,0.697,0.455,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,688,0,25997,30385,"-8e+01 -8e+01 -8e+01","0.984 0.118 0.153","0.072 0.048 0.12",3,3,0.35,0.00,0,0,3,1
35.500,6,0.697,0.455,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,690,0,26178,30553,"-8e+01 -8e+01 -8e+01","0.984 0.122 0.153","0.17 0.048 0.22",3,3,2.42,0.00,0,0,1,0
35.600,6,0.606,0.364,0.187,3,1,-78.234,"-76.3 -81.2 -77.3","0.818 0.636 0.364",-93.966,-100.139,"-100.8 -100.8 -100.7 -100.5 -100.3 -100.1 -100.3 -100.5",0.272,692,0,26316,30818,"-8e+01 -8e+01 -8e+01","0.984 0.122 0.153","0.27 0.15 0.023",3,3,0.33,0.00,0,0,3,2
35.700,6,0.636,0.455,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,694,0,26483,31007,"-8e+01 -8e+01 -8e+01","0.984 0.125 0.157","0.073 0.042 0.023",3,3,0.34,0.00,0,0,6,3
35.800,6,0.667,0.455,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.455",-80.935,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,696,0,26645,31177,"-8e+01 -8e+01 -8e+01","0.984 0.125 0.157","0.073 0.048 0.12",3,3,0.44,0.00,0,0,2,0
35.900,6,0.636,0.364,0.196,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,698,0,26814,31333,"-8e+01 -8e+01 -8e+01","0.984 0.125 0.157","0.07 0.048 0.22",4,4,4.48,0.00,0,0,2,0
36.000,6,0.636,0.364,0.196,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.170,700,0,26984,31515,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.17 0.04 0.023",3,3,0.56,0.00,0,0,4,2
36.100,6,0.606,0.364,0.171,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.140,702,0,27149,31724,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.073 0.14 0.12",3,3,0.01,0.00,0,0,2,1
36.200,6,0.606,0.455,0.113,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.240,704,0,27292,31943,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.072 0.24 0.023",4,4,0.45,0.00,0,0,3,1
36.300,6,0.606,0.455,0.113,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,706,0,27464,32078,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.073 0.048 0.12",3,3,0.46,0.00,0,0,4,2
36.400,6,0.636,0.455,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,708,0,27636,32201,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.072 0.047 0.015",3,3,0.65,0.00,0,0,4,1
36.500,6,0.667,0.545,0.086,3,1,-78.113,"-76.3 -81.2 -76.9","0.727 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,710,0,27811,32390,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.072 0.047 0.023",3,3,1.65,0.00,0,0,3,0
36.600,6,0.697,0.636,0.086,3,0,-78.115,"-76.3 -81.2 -76.9","0.818 0.636 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.147,712,0,27976,32596,"-8e+01 -8e+01 -8e+01","0.984 0.129 0.161","0.072 0.15 0.023",5,5,2.37,0.00,1,0,1,0
36.700,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,714,0,28142,32753,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.073 0.027 0.12",3,3,0.23,0.00,0,0,3,1
36.800,6,0.697,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,716,0,28324,32927,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.073 0.036 0.22",3,3,0.64,0.00,0,0,2,0
36.900,6,0.697,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,718,0,28485,33118,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.072 0.048 0.32",3,3,0.01,0.00,0,0,2,0
37.000,6,0.727,0.545,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,720,0,28650,33315,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.073 0.048 0.023",3,3,0.70,0.00,0,0,6,3
37.100,6,0.727,0.455,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,722,0,28806,33533,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.072 0.048 0.12",3,3,0.73,0.00,0,0,2,0
37.200,6,0.788,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,724,0,28978,33708,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.073 0.043 0.023",3,3,0.15,0.00,0,0,4,1
37.300,6,0.758,0.455,0.214,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.909 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,726,0,29145,33912,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.17 0.046 0.12",6,6,0.01,0.00,0,0,1,0
37.400,6,0.727,0.545,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.273,728,0,29302,34109,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.27 0.15 0.023",3,3,0.02,0.00,0,0,2,1
37.500,6,0.727,0.545,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,730,0,29447,34322,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.072 0.048 0.023",3,3,0.59,0.00,1,1,5,2
37.600,6,0.697,0.455,0.171,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,732,0,29615,34487,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.073 0.025 0.12",3,3,0.20,0.00,0,0,2,0
37.700,6,0.697,0.455,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.909 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,734,0,29760,34709,"-8e+01 -8e+01 -8e+01","0.98 0.129 0.161","0.17 0.048 0.023",3,3,0.38,0.00,0,0,3,1
37.800,6,0.697,0.455,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.909 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,736,0,29920,34918,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.161","0.072 0.046 0.12",3,3,1.78,0.00,0,0,3,1
37.900,6,0.697,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.909 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,738,0,30076,35126,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.161","0.073 0.048 0.22",3,3,1.56,0.00,0,0,2,0
38.000,6,0.727,0.545,0.148,3,1,-78.114,"-76.3 -81.2 -76.9","0.727 0.909 0.545",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,740,0,30240,35263,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.165","0.073 0.048 0.023",3,3,0.08,0.00,0,0,5,2
38.100,6,0.697,0.545,0.155,3,1,-78.234,"-76.3 -81.2 -77.3","0.636 0.909 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,742,0,30397,35463,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.165","0.17 0.038 0.023",3,3,2.27,0.00,0,0,2,0
38.200,6,0.697,0.545,0.155,3,1,-78.114,"-76.3 -81.2 -76.9","0.636 0.909 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,744,0,30581,35582,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.165","0.073 0.048 0.12",5,5,0.61,0.00,2,1,1,0
38.300,6,0.636,0.455,0.148,3,1,-78.115,"-76.3 -81.2 -76.9","0.636 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,746,0,30747,35769,"-8e+01 -8e+01 -8e+01","0.98 0.133 0.165","0.072 0.15 0.22",3,3,0.26,0.00,0,0,1,0
38.400,6,0.636,0.455,0.129,3,1,-78.115,"-76.3 -81.2 -76.9","0.727 0.727 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,748,0,30901,35986,"-8e+01 -8e+01 -8e+01","0.976 0.133 0.165","0.073 0.25 0.32",3,3,0.01,0.00,0,0,1,0
38.500,6,0.667,0.364,0.214,3,1,-78.234,"-76.3 -81.2 -77.3","0.818 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.423,750,0,31045,36192,"-8e+01 -8e+01 -8e+01","0.976 0.133 0.165","0.072 0.048 0.42",3,3,1.08,0.00,0,0,4,2
38.600,6,0.636,0.273,0.257,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.523,752,0,31221,36353,"-8e+01 -8e+01 -8e+01","0.976 0.137 0.165","0.073 0.048 0.52",4,4,3.48,0.00,0,0,2,0
38.700,6,0.636,0.273,0.257,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.623,754,0,31406,36459,"-8e+01 -8e+01 -8e+01","0.976 0.137 0.165","0.072 0.041 0.62",3,3,0.52,0.00,0,0,2,0
38.800,6,0.636,0.273,0.257,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.818 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.172,756,0,31560,36693,"-8e+01 -8e+01 -8e+01","0.976 0.137 0.169","0.17 0.045 0.022",3,3,0.01,0.00,0,0,7,5
38.900,6,0.606,0.273,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.145,758,0,31729,36883,"-8e+01 -8e+01 -8e+01","0.976 0.137 0.169","0.073 0.15 0.12",5,5,3.02,0.00,0,0,2,1
39.000,6,0.636,0.364,0.196,3,1,-78.115,"-76.3 -81.2 -76.9","0.818 0.727 0.364",-76.845,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,760,0,31902,37045,"-8e+01 -8e+01 -8e+01","0.976 0.137 0.169","0.073 0.048 0.02",3,3,0.28,0.00,0,0,6,3
39.100,6,0.606,0.273,0.239,3,1,-78.114,"-76.3 -81.2 -76.9","0.818 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.120,762,0,32057,37222,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.169","0.073 0.048 0.12",3,3,0.51,0.00,0,0,2,0
39.200,6,0.636,0.273,0.268,3,1,-78.114,"-76.3 -81.2 -76.9","0.909 0.727 0.273",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,764,0,32239,37388,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.173","0.073 0.048 0.017",3,3,0.95,0.00,0,0,4,1
39.300,6,0.667,0.364,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,766,0,32422,37543,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.173","0.073 0.048 0.016",3,3,0.49,0.00,0,0,3,0
39.400,6,0.697,0.364,0.239,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.116,768,0,32595,37744,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.173","0.072 0.044 0.12",4,4,2.89,0.00,1,0,1,0
39.500,6,0.727,0.455,0.196,3,1,-78.233,"-76.3 -81.2 -77.3","0.909 0.818 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.144,770,0,32739,37955,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.173","0.073 0.14 0.023",3,3,0.27,0.00,0,0,3,1
39.600,6,0.758,0.545,0.155,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.818 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,772,0,32895,38175,"-8e+01 -8e+01 -8e+01","0.976 0.141 0.173","0.073 0.048 0.019",4,4,0.22,0.00,0,0,4,1
39.700,6,0.758,0.636,0.113,3,0,-78.234,"-76.3 -81.2 -77.3","0.909 0.727 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,774,0,33056,38362,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.15 0.023",3,3,0.00,0.00,0,0,2,0
39.800,6,0.758,0.636,0.113,3,0,-78.113,"-76.3 -81.2 -76.9","0.909 0.727 0.636",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,776,0,33209,38562,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.072 0.048 0.12",3,3,0.30,0.00,0,0,3,1
39.900,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,778,0,33367,38748,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.073 0.048 0.22",3,3,1.66,0.00,1,0,1,0
40.000,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,780,0,33528,38944,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.072 0.15 0.32",3,3,0.25,0.00,0,0,1,0
40.100,6,0.758,0.545,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,782,0,33679,39139,"-8e+01 -8e+01 -8e+01","0.973 0.141 0.173","0.072 0.048 0.023",4,4,0.34,0.00,0,0,7,4
40.200,6,0.758,0.545,0.187,3,1,-78.114,"-76.3 -81.2 -76.9","1.000 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,784,0,33855,39255,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.072 0.048 0.12",3,3,0.50,0.00,0,0,2,0
40.300,6,0.727,0.545,0.148,3,1,-78.113,"-76.3 -81.2 -76.9","0.909 0.727 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.172,786,0,34003,39503,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.17 0.048 0.016",3,3,5.93,0.00,0,0,2,0
40.400,6,0.697,0.545,0.155,3,1,-78.113,"-76.3 -81.2 -76.9","0.909 0.636 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.148,788,0,34168,39710,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.073 0.15 0.023",3,3,0.51,0.00,0,0,4,2
40.500,6,0.667,0.545,0.171,3,2,-78.115,"-76.3 -81.2 -76.9","0.909 0.545 0.545",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.248,790,0,34348,39886,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.073 0.25 0.12",3,3,0.07,0.00,0,0,1,0
40.600,6,0.667,0.455,0.187,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.455",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.223,792,0,34515,40054,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.072 0.048 0.22",3,3,0.32,0.00,0,0,4,2
40.700,6,0.636,0.364,0.223,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.636 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.323,794,0,34687,40226,"-8e+01 -8e+01 -8e+01","0.969 0.137 0.173","0.073 0.048 0.32",3,3,0.01,0.00,0,0,2,0
40.800,6,0.667,0.364,0.227,3,1,-78.115,"-76.3 -81.2 -76.9","0.909 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.072,796,0,34865,40360,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.072 0.048 0.023",3,3,0.42,0.00,0,0,6,3
40.900,6,0.667,0.364,0.227,3,1,-78.113,"-76.3 -81.2 -76.9","0.909 0.727 0.364",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,798,0,35051,40482,"-8e+01 -8e+01 -8e+01","0.973 0.137 0.173","0.073 0.048 0.12",3,3,0.11,0.00,0,0,2,0
