t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
25.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.273,484,0,1261,1167,"-8e+01 -8e+01 -8e+01","1 0 0","7.3 7.2 7.2",1,1,0.01,0.00,0,0,0,0
25.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.373,486,0,1261,1172,"-8e+01 -8e+01 -8e+01","1 0 0","7.4 7.3 7.3",1,1,0.01,0.00,0,0,0,0
25.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.473,488,0,1261,1177,"-8e+01 -8e+01 -8e+01","1 0 0","7.5 7.4 7.4",2,2,0.01,0.00,0,0,0,0
25.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.573,490,0,1261,1182,"-8e+01 -8e+01 -8e+01","1 0 0","7.6 7.5 7.5",1,1,0.01,0.00,0,0,0,0
25.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.673,492,0,1261,1187,"-8e+01 -8e+01 -8e+01","1 0 0","7.7 7.6 7.6",1,1,0.01,0.00,0,0,0,0
25.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.773,494,0,1261,1192,"-8e+01 -8e+01 -8e+01","1 0 0","7.8 7.7 7.7",1,1,0.01,0.00,0,0,0,0
25.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.873,496,0,1261,1197,"-8e+01 -8e+01 -8e+01","1 0 0","7.9 7.8 7.8",1,1,0.01,0.00,0,0,0,0
25.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",7.973,498,0,1261,1202,"-8e+01 -8e+01 -8e+01","1 0 0","8 7.9 7.9",1,1,0.01,0.00,0,0,0,0
26.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.073,500,0,1261,1207,"-8e+01 -8e+01 -8e+01","1 0 0","8.1 8 8",1,1,0.01,0.00,0,0,0,0
26.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.173,502,0,1261,1212,"-8e+01 -8e+01 -8e+01","1 0 0","8.2 8.1 8.1",1,1,0.01,0.00,0,0,0,0
26.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.273,504,0,1261,1219,"-8e+01 -8e+01 -8e+01","1 0 0","8.3 8.2 8.2",2,2,0.26,0.00,0,0,0,0
26.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.373,506,0,1261,1225,"-8e+01 -8e+01 -8e+01","1 0 0","8.4 8.3 8.3",1,1,13.81,0.00,0,0,0,0
26.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.473,508,0,1261,1230,"-8e+01 -8e+01 -8e+01","1 0 0","8.5 8.4 8.4",1,1,17.15,0.00,0,0,0,0
26.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.573,510,0,1261,1237,"-8e+01 -8e+01 -8e+01","1 0 0","8.6 8.5 8.5",1,1,0.01,0.00,0,0,0,0
26.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.673,512,0,1261,1242,"-8e+01 -8e+01 -8e+01","1 0 0","8.7 8.6 8.6",1,1,0.01,0.00,0,0,0,0
26.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.773,514,0,1261,1247,"-8e+01 -8e+01 -8e+01","1 0 0","8.8 8.7 8.7",1,1,0.01,0.00,0,0,0,0
26.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.873,516,0,1261,1252,"-8e+01 -8e+01 -8e+01","1 0 0","8.9 8.8 8.8",1,1,0.01,0.00,0,0,0,0
26.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",8.973,518,0,1261,1257,"-8e+01 -8e+01 -8e+01","1 0 0","9 8.9 8.9",1,1,0.01,0.00,0,0,0,0
27.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.073,520,0,1261,1262,"-8e+01 -8e+01 -8e+01","1 0 0","9.1 9 9",1,1,0.01,0.00,0,0,0,0
27.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.173,522,0,1261,1267,"-8e+01 -8e+01 -8e+01","1 0 0","9.2 9.1 9.1",1,1,0.01,0.00,0,0,0,0
27.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.273,524,0,1261,1272,"-8e+01 -8e+01 -8e+01","1 0 0","9.3 9.2 9.2",1,1,0.01,0.00,0,0,0,0
27.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.373,526,0,1261,1277,"-8e+01 -8e+01 -8e+01","1 0 0","9.4 9.3 9.3",1,1,0.01,0.00,0,0,0,0
27.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.473,528,0,1261,1282,"-8e+01 -8e+01 -8e+01","1 0 0","9.5 9.4 9.4",1,1,0.01,0.00,0,0,0,0
27.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.573,530,0,1261,1287,"-8e+01 -8e+01 -8e+01","1 0 0","9.6 9.5 9.5",1,1,0.01,0.00,0,0,0,0
27.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.673,532,0,1261,1292,"-8e+01 -8e+01 -8e+01","1 0 0","9.7 9.6 9.6",1,1,0.01,0.00,0,0,0,0
27.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.773,534,0,1261,1297,"-8e+01 -8e+01 -8e+01","1 0 0","9.8 9.7 9.7",1,1,0.01,0.00,0,0,0,0
27.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.873,536,0,1261,1302,"-8e+01 -8e+01 -8e+01","1 0 0","9.9 9.8 9.8",1,1,0.01,0.00,0,0,0,0
27.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",9.973,538,0,1261,1307,"-8e+01 -8e+01 -8e+01","1 0 0","10 9.9 9.9",1,1,0.01,0.00,0,0,0,0
28.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.073,540,0,1261,1312,"-8e+01 -8e+01 -8e+01","1 0 0","10 10 10",1,1,0.01,0.00,0,0,0,0
28.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.173,542,0,1261,1317,"-8e+01 -8e+01 -8e+01","1 0 0","10 10 10",1,1,0.01,0.00,0,0,0,0
28.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.273,544,0,1261,1324,"-8e+01 -8e+01 -8e+01","1 0 0","10 10 10",1,1,0.01,0.00,0,0,0,0
28.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.373,546,0,1261,1329,"-8e+01 -8e+01 -8e+01","1 0 0","10 10 10",2,2,10.55,0.00,0,0,0,0
28.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.473,548,0,1261,1335,"-8e+01 -8e+01 -8e+01","1 0 0","10 10 10",1,1,0.01,0.00,0,0,0,0
28.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.573,550,0,1261,1342,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
28.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.673,552,0,1261,1347,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
28.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.773,554,0,1261,1352,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
28.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.873,556,0,1261,1357,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
28.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",10.973,558,0,1261,1362,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.073,560,0,1261,1367,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.173,562,0,1261,1372,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.273,564,0,1261,1377,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.373,566,0,1261,1382,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.473,568,0,1261,1387,"-8e+01 -8e+01 -8e+01","1 0 0","11 11 11",1,1,0.01,0.00,0,0,0,0
29.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.573,570,0,1261,1392,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
29.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.673,572,0,1261,1397,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
29.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.773,574,0,1261,1402,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
29.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.873,576,0,1261,1407,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
29.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",11.973,578,0,1261,1412,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
30.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.073,580,0,1261,1417,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
30.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.173,582,0,1261,1423,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
30.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.273,584,0,1261,1429,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,3.29,0.00,0,0,0,0
30.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.373,586,0,1261,1435,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
30.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.473,588,0,1261,1440,"-8e+01 -8e+01 -8e+01","1 0 0","12 12 12",1,1,0.01,0.00,0,0,0,0
30.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.573,590,0,1261,1447,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",2,2,10.67,0.00,0,0,0,0
30.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.673,592,0,1261,1452,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,11.47,0.00,0,0,0,0
30.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.773,594,0,1261,1457,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
30.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.873,596,0,1261,1462,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
30.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",12.973,598,0,1261,1467,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.073,600,0,1261,1472,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.173,602,0,1261,1477,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.273,604,0,1261,1482,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.373,606,0,1261,1487,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.473,608,0,1261,1492,"-8e+01 -8e+01 -8e+01","1 0 0","13 13 13",1,1,0.01,0.00,0,0,0,0
31.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.573,610,0,1261,1497,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
31.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.673,612,0,1261,1502,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
31.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.773,614,0,1261,1507,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
31.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.873,616,0,1261,1512,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
31.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",13.973,618,0,1261,1517,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
32.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.073,620,0,1261,1522,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
32.100,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.173,622,0,1261,1527,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
32.200,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.273,624,0,1261,1535,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
32.300,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.373,626,0,1261,1540,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",2,2,6.94,0.00,0,0,0,0
32.400,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.473,628,0,1261,1546,"-8e+01 -8e+01 -8e+01","1 0 0","14 14 14",1,1,0.01,0.00,0,0,0,0
32.500,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.573,630,0,1261,1552,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,19.53,0.00,0,0,0,0
32.600,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.673,632,0,1261,1557,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
32.700,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.773,634,0,1261,1562,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
32.800,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.873,636,0,1261,1567,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
32.900,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",14.973,638,0,1261,1572,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
33.000,6,0.000,0.000,0.000,3,3,-78.353,"-76.3 -81.5 -77.3","0.000 0.000 0.000",-93.966,-73.814,"-99.9 -99.3 -79.8 -76.8 -75.1 -73.8 -75.1 -76.8",15.073,640,0,1261,1577,"-8e+01 -8e+01 -8e+01","1 0 0","15 15 15",1,1,0.01,0.00,0,0,0,0
