t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
21.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.498,400,0,1016,908,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.1 3.4 3 6.5 3.2",15,13,6.94,0.40,0,0,0,0
21.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.598,402,0,1016,917,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.2 3.5 3.1 6.6 3.3",20,18,3.08,0.30,0,0,0,0
21.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.698,404,0,1016,922,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.3 3.6 3.2 6.7 3.4",17,14,3.28,0.53,0,0,0,0
21.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.798,406,0,1016,932,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.4 3.7 3.3 6.8 3.5",15,13,1.00,0.40,0,0,0,0
21.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.898,408,0,1016,939,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.5 3.8 3.4 6.9 3.6",20,18,2.07,0.30,0,0,0,0
21.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",6.998,410,0,1016,950,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.6 3.9 3.5 7 3.7",17,14,5.23,0.53,0,0,0,0
21.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.098,412,0,1016,953,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.7 4 3.6 7.1 3.8",15,13,1.53,0.40,0,0,0,0
21.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.198,414,0,1016,964,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.8 4.1 3.7 7.2 3.9",22,19,2.33,0.41,0,0,0,0
21.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.298,416,0,1016,968,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","3.9 4.2 3.8 7.3 4",15,13,0.01,0.40,0,0,0,0
21.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.398,418,0,1016,979,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4 4.3 3.9 7.4 4.1",15,13,6.55,0.40,0,0,0,0
22.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.498,420,0,1016,983,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.1 4.4 4 7.5 4.2",18,16,0.41,0.33,0,0,0,0
22.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.598,422,0,1016,988,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.2 4.5 4.1 7.6 4.3",19,16,7.39,0.47,0,0,0,0
22.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.698,424,0,1016,1000,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.3 4.6 4.2 7.7 4.4",15,13,1.31,0.40,0,0,0,0
22.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.798,426,0,1016,1004,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.4 4.7 4.3 7.8 4.5",22,19,1.81,0.41,0,0,0,0
22.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.898,428,0,1016,1010,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.5 4.8 4.4 7.9 4.6",15,13,3.62,0.40,0,0,0,0
22.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",7.998,430,0,1016,1014,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.6 4.9 4.5 8 4.7",2,2,30.07,0.00,0,0,0,0
22.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.098,432,0,1016,1016,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.7 5 4.6 8.1 4.8",1,1,0.01,0.00,0,0,0,0
22.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.198,434,0,1016,1018,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.8 5.1 4.7 8.2 4.9",1,1,0.00,0.00,0,0,0,0
22.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.298,436,0,1016,1022,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","4.9 5.2 4.8 8.3 5",1,1,0.02,0.00,0,0,0,0
22.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.398,438,0,1016,1024,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5 5.3 4.9 8.4 5.1",1,1,0.01,0.00,0,0,0,0
23.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.498,440,0,1016,1027,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.1 5.4 5 8.5 5.2",1,1,0.01,0.00,0,0,0,0
23.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.598,442,0,1016,1030,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.2 5.5 5.1 8.6 5.3",1,1,0.02,0.00,0,0,0,0
23.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.698,444,0,1016,1033,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.3 5.6 5.2 8.7 5.4",1,1,0.01,0.00,0,0,0,0
23.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.798,446,0,1016,1036,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.4 5.7 5.3 8.8 5.5",1,1,0.01,0.00,0,0,0,0
23.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.898,448,0,1016,1040,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.5 5.8 5.4 8.9 5.6",1,1,0.00,0.00,0,0,0,0
23.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",8.998,450,0,1016,1043,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.6 5.9 5.5 9 5.7",1,1,0.02,0.00,0,0,0,0
23.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.098,452,0,1016,1045,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.7 6 5.6 9.1 5.8",1,1,0.01,0.00,0,0,0,0
23.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.198,454,0,1016,1047,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.8 6.1 5.7 9.2 5.9",1,1,0.00,0.00,0,0,0,0
23.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.298,456,0,1016,1051,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","5.9 6.2 5.8 9.3 6",1,1,0.02,0.00,0,0,0,0
23.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.398,458,0,1016,1055,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6 6.3 5.9 9.4 6.1",1,1,0.01,0.00,0,0,0,0
24.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.498,460,0,1016,1058,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.1 6.4 6 9.5 6.2",1,1,0.01,0.00,0,0,0,0
24.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.598,462,0,1016,1063,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.2 6.5 6.1 9.6 6.3",1,1,0.02,0.00,0,0,0,0
24.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.698,464,0,1016,1068,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.3 6.6 6.2 9.7 6.4",1,1,0.01,0.00,0,0,0,0
24.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.798,466,0,1016,1073,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.4 6.7 6.3 9.8 6.5",1,1,0.01,0.00,0,0,0,0
24.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.898,468,0,1016,1081,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.5 6.8 6.4 9.9 6.6",2,2,13.59,0.00,0,0,0,0
24.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",9.998,470,0,1016,1085,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.6 6.9 6.5 10 6.7",1,1,0.01,0.00,0,0,0,0
24.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.098,472,0,1016,1088,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.7 7 6.6 10 6.8",1,1,0.01,0.00,0,0,0,0
24.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.198,474,0,1016,1092,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.8 7.1 6.7 10 6.9",1,1,0.00,0.00,0,0,0,0
24.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.298,476,0,1016,1096,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","6.9 7.2 6.8 10 7",1,1,0.02,0.00,0,0,0,0
24.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.398,478,0,1016,1099,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7 7.3 6.9 10 7.1",1,1,0.01,0.00,0,0,0,0
25.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.498,480,0,1016,1102,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.1 7.4 7 10 7.2",1,1,0.00,0.00,0,0,0,0
25.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.598,482,0,1016,1105,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.2 7.5 7.1 11 7.3",1,1,0.02,0.00,0,0,0,0
25.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.698,484,0,1016,1110,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.3 7.6 7.2 11 7.4",1,1,0.01,0.00,0,0,0,0
25.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.798,486,0,1016,1113,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.4 7.7 7.3 11 7.5",1,1,0.01,0.00,0,0,0,0
25.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.898,488,0,1016,1119,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.5 7.8 7.4 11 7.6",1,1,0.02,0.00,0,0,0,0
25.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",10.998,490,0,1016,1120,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.6 7.9 7.5 11 7.7",1,1,0.01,0.00,0,0,0,0
25.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.098,492,0,1016,1122,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.7 8 7.6 11 7.8",1,1,0.01,0.00,0,0,0,0
25.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.198,494,0,1016,1125,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.8 8.1 7.7 11 7.9",1,1,0.00,0.00,0,0,0,0
25.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.298,496,0,1016,1129,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","7.9 8.2 7.8 11 8",1,1,0.02,0.00,0,0,0,0
25.900,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.398,498,0,1016,1133,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8 8.3 7.9 11 8.1",1,1,0.01,0.00,0,0,0,0
26.000,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.498,500,0,1016,1136,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.1 8.4 8 11 8.2",1,1,0.00,0.00,0,0,0,0
26.100,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.598,502,0,1016,1139,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.2 8.5 8.1 12 8.3",1,1,0.02,0.00,0,0,0,0
26.200,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.698,504,0,1016,1144,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.3 8.6 8.2 12 8.4",1,1,0.01,0.00,0,0,0,0
26.300,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.798,506,0,1016,1147,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.4 8.7 8.3 12 8.5",2,2,35.18,0.00,0,0,0,0
26.400,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.898,508,0,1016,1151,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.5 8.8 8.4 12 8.6",1,1,0.02,0.00,0,0,0,0
26.500,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",11.998,510,0,1016,1156,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.6 8.9 8.5 12 8.7",1,1,0.01,0.00,0,0,0,0
26.600,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.098,512,0,1016,1159,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.7 9 8.6 12 8.8",1,1,0.01,0.00,0,0,0,0
26.700,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.198,514,0,1016,1164,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.8 9.1 8.7 12 8.9",1,1,0.02,0.00,0,0,0,0
26.800,6,0.000,0.000,0.000,5,5,-79.282,"-76.9 -80.3 -76.5 -81.9 -80.8","0.000 0.000 0.000 0.000 0.000",-93.966,-100.819,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",12.298,516,0,1016,1169,"-8e+01 -8e+01 -8e+01 -8e+01 -8e+01","0.714 0.0941 0.49 0.0431 0.0196","8.9 9.2 8.8 12 9",1,1,0.01,0.00,0,0,0,0
