t,channel,pdr_mean,pdr_worst,pdr_spread,n_links,links_degraded,rssi_mean,rssi_per_link,pdr_per_link,noise_dbm,meas_floor_dbm,band_power,hb_gap_max,data_tx,data_rx,rx_ok,rx_err,rev_rssi_per_link,rev_pdr_per_link,rev_age_per_link,tx_attempts,tx_acked,tx_defer_ms,tx_retry_depth,shadow_exp,shadow_miss,silent_exp,silent_miss
25.200,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,576,8,4622,992,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",42,42,0.03,0.00,2,0,1,0
25.300,6,0.818,0.727,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.818 0.727",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,584,8,4666,1012,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.15 0.12",41,41,0.01,0.00,0,0,1,0
25.400,6,0.848,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,592,8,4710,1020,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.17 0.048 0.023",41,41,0.02,0.00,4,2,0,0
25.500,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,600,8,4758,1032,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,3,1,1,0
25.600,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,608,8,4803,1042,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
25.700,6,0.879,0.818,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.818",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,616,8,4848,1046,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
25.800,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,624,8,4894,1051,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",42,42,0.02,0.00,2,0,1,0
25.900,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,632,8,4940,1060,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
26.000,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,640,8,4985,1064,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,3,0,0,0
26.100,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,648,8,5030,1069,"-8e+01 -8e+01 -8e+01","1 0.102 0.992","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
26.200,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,656,8,5076,1075,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.62,0.00,3,0,0,0
26.300,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,664,8,5121,1095,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
26.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,672,8,5168,1100,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
26.500,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.123,680,8,5214,1105,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.12",44,44,0.02,0.00,1,0,1,0
26.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,688,8,5258,1112,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",41,41,0.01,0.00,2,1,2,0
26.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,696,8,5303,1117,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
26.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,704,8,5349,1119,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",44,44,0.02,0.00,2,0,1,0
26.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,712,8,5394,1124,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
27.000,6,0.939,0.909,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","1.000 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,720,8,5440,1153,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.15 0.021",44,44,0.01,0.00,1,0,1,0
27.100,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,728,8,5484,1159,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.17 0.048 0.023",43,43,0.02,0.00,3,1,0,0
27.200,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,736,8,5530,1164,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.97,0.00,3,1,1,0
27.300,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,744,8,5576,1182,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",40,40,0.02,0.00,1,0,2,0
27.400,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,752,8,5621,1186,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
27.500,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,760,8,5666,1192,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.01,0.00,2,0,1,0
27.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,768,8,5711,1197,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
27.700,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,776,8,5756,1201,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.02,0.00,3,0,0,0
27.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,784,8,5803,1208,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",44,44,0.02,0.00,3,0,0,0
27.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,792,8,5848,1212,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.34,0.00,3,0,0,0
28.000,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,800,8,5892,1229,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.15 0.023",39,39,0.02,0.00,1,0,1,0
28.100,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,808,8,5937,1236,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.17 0.048 0.023",41,41,0.01,0.00,3,1,0,0
28.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,816,8,5983,1249,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",44,44,0.01,0.00,3,1,1,0
28.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,824,8,6027,1265,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
28.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,832,8,6072,1269,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.73,0.00,2,0,1,0
28.500,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,840,8,6119,1277,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.17 0.048 0.023",43,43,0.01,0.00,1,0,1,0
28.600,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,848,8,6164,1282,"-8e+01 -8e+01 -8e+01","1 0.098 0.996","0.073 0.048 0.023",43,43,0.00,0.00,2,1,2,0
28.700,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,856,8,6209,1286,"-8e+01 -8e+01 -8e+01","1 0.098 0.996","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
28.800,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,864,8,6255,1294,"-8e+01 -8e+01 -8e+01","1 0.098 0.996","0.073 0.048 0.023",40,40,0.02,0.00,3,0,0,0
28.900,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,872,8,6301,1299,"-8e+01 -8e+01 -8e+01","1 0.098 0.996","0.073 0.048 0.023",43,43,0.31,0.00,2,0,1,0
29.000,6,0.879,0.818,0.086,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,880,8,6347,1320,"-8e+01 -8e+01 -8e+01","1 0.098 0.996","0.073 0.15 0.023",42,42,0.02,0.00,1,0,1,0
29.100,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.818 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,888,8,6392,1324,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.00,0.00,3,1,1,0
29.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,896,8,6437,1329,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.02,0.00,2,0,1,0
29.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,904,8,6482,1335,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.01,0.00,1,0,2,0
29.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,912,8,6527,1339,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
29.500,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,920,8,6573,1343,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
29.600,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,928,8,6618,1347,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.00,0.00,3,0,0,0
29.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,936,8,6665,1362,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.022",41,41,0.01,0.00,2,0,1,0
29.800,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,944,8,6710,1367,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
29.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,952,8,6756,1373,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.34,0.00,2,0,1,0
30.000,6,0.970,0.909,0.043,3,0,-78.375,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,960,8,6806,1400,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
30.100,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,968,8,6851,1404,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.54,0.00,2,0,1,0
30.200,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,976,8,6897,1411,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.01,0.00,2,0,1,0
30.300,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,984,8,6942,1417,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.02,0.00,1,0,2,0
30.400,6,1.000,1.000,0.000,3,0,-78.495,"-76.6 -79.6 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,992,8,6988,1423,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
30.500,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1000,8,7035,1431,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",45,45,0.00,0.00,3,0,0,0
30.600,6,1.000,1.000,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 1.000 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1008,8,7080,1436,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.03,0.00,2,0,1,0
30.700,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1016,8,7124,1455,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.15 0.023",42,42,0.01,0.00,1,0,1,0
30.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1024,8,7168,1461,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.17 0.048 0.023",43,43,0.02,0.00,3,1,0,0
30.900,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1032,8,7214,1470,"-8e+01 -8e+01 -8e+01","1 0.102 0.996","0.073 0.048 0.023",42,42,0.02,0.00,3,1,1,0
31.000,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1040,8,7259,1488,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.018",41,41,0.02,0.00,1,0,2,0
31.100,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1048,8,7304,1493,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,3,0,0,0
31.200,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1056,8,7350,1496,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",44,44,0.01,0.00,2,0,1,0
31.300,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1064,8,7395,1501,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
31.400,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1072,8,7440,1505,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
31.500,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1080,8,7485,1508,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",43,43,0.01,0.00,3,0,0,0
31.600,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1088,8,7531,1512,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.048 0.023",44,44,0.31,0.00,2,0,1,0
31.700,6,0.909,0.818,0.074,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.818 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1096,8,7576,1533,"-8e+01 -8e+01 -8e+01","0.996 0.102 0.992","0.073 0.15 0.019",41,41,0.01,0.00,1,0,1,0
31.800,6,0.939,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1104,8,7622,1542,"-8e+01 -8e+01 -8e+01","0.996 0.106 0.992","0.073 0.048 0.023",40,40,0.15,0.00,3,1,1,0
31.900,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1112,8,7668,1547,"-8e+01 -8e+01 -8e+01","0.996 0.106 0.992","0.073 0.048 0.023",43,43,0.01,0.00,2,0,1,0
32.000,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1120,8,7713,1555,"-8e+01 -8e+01 -8e+01","0.996 0.106 0.992","0.073 0.048 0.022",43,43,0.00,0.00,2,0,1,0
32.100,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1128,8,7759,1560,"-8e+01 -8e+01 -8e+01","0.996 0.11 0.992","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
32.200,6,0.967,0.900,0.047,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.900 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1136,8,7810,1572,"-8e+01 -8e+01 -8e+01","0.996 0.11 0.992","0.073 0.048 0.023",43,43,0.02,0.00,2,0,1,0
32.300,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1144,8,7855,1576,"-8e+01 -8e+01 -8e+01","0.996 0.11 0.992","0.073 0.048 0.023",43,43,0.01,0.00,1,0,2,0
32.400,6,0.970,0.909,0.043,3,0,-78.376,"-76.6 -79.3 -79.3","1.000 0.909 1.000",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1152,8,7900,1580,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",43,43,0.00,0.00,2,0,1,0
32.500,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.173,1160,8,7943,1591,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.17 0.048 0.12",41,41,0.02,0.00,1,0,0,0
32.600,6,0.909,0.909,0.000,3,0,-78.376,"-76.6 -79.3 -79.3","0.909 0.909 0.909",-93.966,-100.820,"-100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8 -100.8",0.073,1168,8,7988,1596,"-8e+01 -8e+01 -8e+01","0.996 0.114 0.992","0.073 0.048 0.023",42,42,0.53,0.00,4,2,1,0
